,target_time,seed,n_jobs,elapsed_time,train_R2,train_MAE,train_RMSE,test_R2,test_MAE,test_RMSE
0,30,1,-1,32.68808078765869,0.8792751610252849,135364.62973834752,233779.90770771875,0.7706333464850197,195485.47637188574,324515.507742028
1,30,2,-1,33.32224678993225,0.8836215128151952,133340.58227288796,229533.04556732334,0.7727051298220167,194215.2902222938,323046.56942005426
2,30,3,-1,28.32679533958435,0.881736035853629,133670.76943252364,231384.93609205124,0.7707478824336813,195292.5055211018,324434.4730052001
3,60,1,-1,64.02614045143127,0.8824581363752109,129419.83637676327,230677.45511276025,0.7801550621276326,191452.87376839024,317708.2931183336
4,60,2,-1,65.90190649032593,0.8911733822282943,124084.68822793431,221960.87664117033,0.7774854350180447,191502.8506876208,319631.4743801817
5,60,3,-1,58.69874835014343,0.8854075906382743,127968.21747656802,227764.89655843299,0.7779522460746422,191861.23870476268,319296.0225329906
6,120,1,-1,132.17784762382507,0.8812250432217698,129741.42203914121,231884.2790472278,0.7810087951259554,190786.76442560676,317090.80813926336
7,120,2,-1,128.4295961856842,0.8865882477458233,127061.87474550346,226588.51631498928,0.7792761158756758,191001.2097532082,318342.76294477837
8,120,3,-1,133.12141299247742,0.8813368951698897,130470.79594788697,231775.06908342015,0.7784831207901247,192036.57379255263,318914.10554031504
9,180,1,-1,182.662615776062,0.8787485834688189,132354.27305286416,234289.20350645308,0.7814708597996356,191485.0502120919,316756.1055907783
10,180,2,-1,189.87620210647583,0.8864042905109404,127430.19676560705,226772.20851258267,0.7806600165165349,190572.15219986642,317343.21665802674
11,180,3,-1,179.97899508476257,0.8870834833006243,131677.39848267767,226093.2525630524,0.782856437691979,191701.3887384893,315750.3171547296
12,240,1,-1,249.0197238922119,0.8897607371263623,125052.3648100415,223396.83492103638,0.7849064394592358,188598.87353800875,314256.3200934574
13,240,2,-1,249.25237321853638,0.8787611762916537,134164.72827674862,234277.03688966503,0.7803862914585622,191917.5928663955,317541.1689538034
14,240,3,-1,248.959077835083,0.8875689023962408,129234.02759764245,225606.7507154252,0.7823615311001919,192342.2596780364,316109.9363240881
15,300,1,-1,308.93742084503174,0.86602261599835,138984.295851577,246277.42963431115,0.782443002980413,190296.15948977126,316050.76369326253
16,300,2,-1,308.45412516593933,0.8918949991390024,124064.0108361674,221223.75401521474,0.7790746464938333,190392.7357593025,318488.0161221188
17,300,3,-1,309.5754499435425,0.8744874977216719,134775.54907226562,238370.41875906987,0.7844212318226179,190326.61059989798,314610.56982565887
18,360,1,-1,361.2815124988556,0.8663787892314126,138714.25173444266,245949.85268955166,0.781645106799908,191400.36030550298,316629.7956443663
19,360,2,-1,376.6654260158539,0.8742586077130831,136573.16871696463,238587.67104108958,0.7802362281929326,192181.19426781303,317649.63924873166
20,360,3,-1,361.5922620296478,0.863274323914667,140731.01053532815,248790.56433938464,0.7793553746383854,191027.85501427928,318285.6016659294
21,420,1,-1,431.0113568305969,0.8661994503137276,142672.56111619127,246114.84741645757,0.7842670765978134,188200.5929277243,314723.0349736216
22,420,2,-1,428.3964111804962,0.8859207792117653,129016.42638461132,227254.3151757579,0.7795517996243766,190651.71071819292,318143.8960497002
23,420,3,-1,426.92974066734314,0.8868232232438886,129119.98488028221,226353.66254028602,0.7808336418214284,190373.69092031787,317217.59040425334
24,480,1,-1,499.61806893348694,0.8791798992297,131463.69968493865,233872.1252763218,0.7812882214527581,189816.55595636007,316888.4443006131
25,480,2,-1,491.5492832660675,0.8795320107929334,131822.21901140048,233531.08448461856,0.7731403523519464,194212.6993878866,322737.1376382813
26,480,3,-1,491.9386739730835,0.8903278239560934,127841.53583076506,222821.5011333151,0.7782141256532589,191719.1610364986,319107.68066716177
27,540,1,-1,545.3144965171814,0.8560128877527854,145725.13795843895,255311.67585678425,0.7822438943644081,191483.72598117683,316195.35577610845
28,540,2,-1,549.7291038036346,0.8749110549372605,131473.18425497497,237967.87386730875,0.7764628692831164,190818.8266125027,320365.0657986416
29,540,3,-1,549.6242940425873,0.8692361881254512,138961.77772122298,243305.90622697622,0.7751494050706645,192217.01043277493,321304.8911824606
30,600,1,-1,610.294896364212,0.8821523774106754,131806.40639394717,230977.28824914014,0.7807417468444391,189415.93452819614,317284.0870335265
31,600,2,-1,614.5125224590302,0.8568864990763583,147203.13836042094,254535.9726892222,0.7824062982907338,190583.73115133698,316077.42350221786
32,600,3,-1,609.1788766384125,0.862168597976063,141265.9589376871,249794.54633229595,0.7782493114553983,192697.30533854166,319082.3668253588
