,generation,generation,seed,seed,elapsed_time,elapsed_time,train_R2,train_R2,train_MAE,train_MAE,train_RMSE,train_RMSE,test_R2,test_R2,test_MAE,test_MAE,test_RMSE,test_RMSE
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
n_jobs,,,,,,,,,,,,,,,,,,
-1,5.0,0.0,2.0,1.0,140.01220639546713,28.741862520641284,0.847396677473964,0.01052917615719291,150817.79783326705,11249.597240787236,262736.3745431987,9022.696977981497,0.7541542777628266,0.0060361630961462045,195145.47358605382,3845.4630623144444,335954.023574275,4122.512388583491
1,5.0,0.0,2.0,1.0,625.1313022772471,226.97137578559108,0.8472165211688077,0.010825252726174635,151505.47622466713,12409.140592283668,262885.856436902,9267.671147547613,0.7607383042303549,0.006616900269500534,194132.82025343642,2106.3529403029643,331420.3362229901,4588.816428106974
2,5.0,0.0,2.0,1.0,289.3909058570862,137.6645515591102,0.8472165211688077,0.010825252726174635,151505.47622466713,12409.140592283668,262885.856436902,9267.671147547613,0.7607383042303549,0.006616900269500534,194132.82025343642,2106.3529403029643,331420.3362229901,4588.816428106974
4,5.0,0.0,2.0,1.0,215.33409277598062,74.42360050331862,0.8472165211688077,0.010825252726174635,151505.47622466713,12409.140592283668,262885.856436902,9267.671147547613,0.7607383042303549,0.006616900269500534,194132.82025343642,2106.3529403029643,331420.3362229901,4588.816428106974
6,5.0,0.0,2.0,1.0,155.74702016512552,32.85308339464323,0.8558716351366034,0.005787222351911893,148035.79851905856,6673.077263334893,255402.65524922605,5120.787821921933,0.7604580674521692,0.006178264296472751,193890.19135882016,1694.2219783383,331617.14441394206,4280.221779200322
8,5.0,0.0,2.0,1.0,147.31295132637024,29.619809899475122,0.8472165211688077,0.010825252726174635,151505.47622466713,12409.140592283668,262885.856436902,9267.671147547613,0.7607383042303549,0.006616900269500534,194132.82025343642,2106.3529403029643,331420.3362229901,4588.816428106974
10,5.0,0.0,2.0,1.0,135.42184567451477,18.647677872954542,0.845372157867415,0.013896599272131138,151602.14478025216,12572.613204583964,264402.2975481501,11786.574798100364,0.7482190943145026,0.01589725525072846,196025.2946377434,5364.309580160167,339890.886408779,10654.10299407639
