,n_jobs,seed,test_score,elapsed_time
0,1.0,1.0,0.7490050020814949,641.9349665641785
1,1.0,2.0,0.7688669589950982,561.3479242324829
2,1.0,3.0,0.7458594639829288,730.0279245376587
3,2.0,1.0,0.7490050020814949,407.00967741012573
4,2.0,2.0,0.7632536618560312,322.17948484420776
5,2.0,3.0,0.7458594639829288,409.694429397583
6,4.0,1.0,0.7476882011855457,327.49884724617004
7,4.0,2.0,0.7658159050768716,334.0174424648285
8,4.0,3.0,0.7458594639829288,245.44006633758545
9,6.0,1.0,0.7523598064293985,188.47753405570984
10,6.0,2.0,0.7688669589950982,184.69253849983215
11,6.0,3.0,0.7458594639829288,212.70263171195984
12,8.0,1.0,0.7523598064293985,164.1001172065735
13,8.0,2.0,0.7667124682873789,231.20100283622742
14,8.0,3.0,0.7458594639829288,177.38891625404358
15,-1.0,1.0,0.7557887684517927,148.3453323841095
16,-1.0,2.0,0.7669390332096159,188.04680013656616
17,-1.0,3.0,0.7458594639829288,191.85774898529053
